;Кредит (актив);Вклад (пассив);Дата погашения;Срок погашения, дней;Ставка, %;[ОТВЕТ] Номер группы;Пример группировки (для первых 20 сделок)
1893;0.0;163000000.0;19.05.2018;58;1.34;2;
1894;25500000.0;0.0;06.06.2018;76;1.383;2;
1895;40000000.0;0.0;27.04.2018;36;1.4685;3;
1896;10900000.0;0.0;04.06.2018;74;2.0246;7;
1897;5400000.0;0.0;05.06.2018;75;2.0246;7;
1898;10300000.0;0.0;06.06.2018;76;2.0252;7;
1899;10300000.0;0.0;11.06.2018;81;2.0714;8;
1900;12800000.0;0.0;11.06.2018;81;2.0714;8;
1901;0.0;12800000.0;12.06.2018;82;2.0714;8;
1902;0.0;20600000.0;13.06.2018;83;2.0888;8;
1903;0.0;10400000.0;18.06.2018;88;2.145;9;
1904;5500000.0;0.0;18.06.2018;88;2.1775;9;
1905;0.0;10300000.0;18.06.2018;88;2.1775;9;
1906;0.0;38200000.0;23.04.2018;32;1.7445;6;
1907;10300000.0;0.0;24.04.2018;33;1.7413;6;
1908;20000000.0;0.0;01.05.2018;40;1.7734;6;
1909;10300000.0;0.0;01.05.2018;40;1.7734;6;
1910;0.0;103500000.0;01.05.2018;40;1.7734;6;
1911;5100000.0;0.0;08.05.2018;47;1.787;6;
1912;0.0;10300000.0;08.05.2018;47;1.787;6;
1913;10300000.0;0.0;11.05.2018;50;1.8105;6;
1914;10300000.0;0.0;14.05.2018;53;1.8105;6;
1915;31000000.0;0.0;14.05.2018;53;1.8334;6;
1916;0.0;10300000.0;14.05.2018;53;1.8334;6;
1917;52000000.0;0.0;21.05.2018;60;1.8921;7;
1918;14400000.0;0.0;21.05.2018;60;1.8921;7;
1919;0.0;14400000.0;29.05.2018;68;1.9842;7;
1920;21900000.0;0.0;04.06.2018;74;2.0246;7;
1921;10300000.0;0.0;04.06.2018;74;2.0246;7;
1922;0.0;20700000.0;08.06.2018;78;2.0473;8;
1923;0.0;43500000.0;08.06.2018;78;2.0473;8;
1924;10300000.0;0.0;12.06.2018;82;2.0714;8;
1925;0.0;10400000.0;15.06.2018;85;2.1245;8;
1926;0.0;31000000.0;18.06.2018;88;2.1775;9;
1927;21900000.0;0.0;19.06.2018;89;2.1775;9;
1928;20700000.0;0.0;23.04.2018;32;1.7445;6;
1929;0.0;20700000.0;30.04.2018;39;1.7603;6;
1930;0.0;10300000.0;30.04.2018;39;1.7603;6;
1931;10300000.0;0.0;30.04.2018;39;1.7723;6;
1932;51600000.0;0.0;03.05.2018;42;1.787;6;
1933;0.0;11000000.0;03.05.2018;42;1.787;6;
1934;0.0;20600000.0;03.05.2018;42;1.787;6;
1935;20600000.0;0.0;08.05.2018;47;1.789;6;
1936;0.0;10300000.0;10.05.2018;49;1.8105;6;
1937;12800000.0;0.0;18.05.2018;57;1.8849;6;
1938;0.0;21000000.0;21.05.2018;60;1.8849;6;
1939;0.0;20700000.0;21.05.2018;60;1.8921;7;
1940;0.0;20600000.0;25.05.2018;64;1.9436;7;
1941;12300000.0;0.0;29.05.2018;68;1.9563;7;
1942;21900000.0;0.0;18.05.2018;57;1.8849;6;
1943;0.0;31000000.0;04.06.2018;74;2.0172;7;
1944;22000000.0;0.0;05.06.2018;75;2.0246;7;
1945;10300000.0;0.0;11.06.2018;81;2.0714;8;
1946;0.0;25600000.0;18.06.2018;88;2.1775;9;
1947;0.0;20500000.0;23.04.2018;32;1.7447;6;
1948;0.0;34500000.0;23.04.2018;32;1.7447;6;
1949;72000000.0;0.0;23.04.2018;32;1.7447;6;
1950;5400000.0;0.0;23.04.2018;32;1.7445;6;
1951;24600000.0;0.0;27.04.2018;36;1.7603;6;
1952;20500000.0;0.0;27.04.2018;36;1.7603;6;
1953;41200000.0;0.0;18.05.2018;57;1.8849;6;
1954;10900000.0;0.0;11.06.2018;81;2.0573;8;
1955;0.0;15000000.0;11.06.2018;81;2.0714;8;
1956;60700000.0;0.0;15.06.2018;85;2.1245;8;
1957;0.0;51500000.0;18.06.2018;88;2.1775;9;
1958;30900000.0;0.0;19.06.2018;89;2.1775;9;
1959;115000000.0;0.0;01.05.2018;40;1.7734;6;
1960;0.0;31000000.0;23.04.2018;32;1.7445;6;
1961;31000000.0;0.0;27.04.2018;36;1.7603;6;
1962;10300000.0;0.0;30.04.2018;39;1.7669;6;
1963;20600000.0;0.0;30.04.2018;39;1.7723;6;
1964;0.0;16500000.0;03.05.2018;42;1.787;6;
1965;20700000.0;0.0;03.05.2018;42;1.787;6;
1966;10900000.0;0.0;08.05.2018;47;1.7935;6;
1967;0.0;20700000.0;10.05.2018;49;1.8105;6;
1968;0.0;12400000.0;14.05.2018;53;1.82;6;
1969;100000000.0;0.0;30.05.2018;69;1.9842;7;
1970;175000000.0;0.0;24.04.2018;33;1.7413;6;
1971;25000000.0;0.0;24.04.2018;33;1.7413;6;
1972;20400000.0;0.0;04.06.2018;74;2.0246;7;
1973;102400000.0;0.0;15.06.2018;85;2.1245;8;
1974;0.0;102300000.0;18.06.2018;88;2.1775;9;
1975;106000000.0;0.0;21.06.2018;91;2.2225;11;
1976;0.0;10200000.0;23.04.2018;32;1.7447;6;
1977;0.0;30700000.0;27.04.2018;36;1.7603;6;
1978;10200000.0;0.0;27.04.2018;36;1.7603;6;
1979;50000000.0;0.0;30.04.2018;39;1.7603;6;
1980;102300000.0;0.0;30.04.2018;39;1.7603;6;
1981;12700000.0;0.0;21.05.2018;60;1.8849;6;
1982;0.0;10200000.0;25.05.2018;64;1.9436;7;
1983;0.0;10300000.0;29.05.2018;68;1.9563;7;
1984;0.0;20500000.0;31.05.2018;70;1.9842;7;
1985;0.0;50000000.0;07.06.2018;77;2.0349;7;
1986;0.0;102200000.0;08.06.2018;78;2.0473;8;
1987;52800000.0;0.0;08.06.2018;78;2.0473;8;
1988;0.0;115000000.0;11.06.2018;81;1.7225;5;
1989;0.0;30800000.0;21.06.2018;91;2.2225;11;
1990;0.0;47000000.0;31.05.2018;70;1.9842;7;
1991;0.0;20500000.0;23.04.2018;32;1.7445;6;
1992;0.0;100000000.0;27.04.2018;36;1.7603;6;
1993;0.0;53600000.0;30.04.2018;39;1.7669;6;
1994;30900000.0;0.0;08.05.2018;47;1.789;6;
1995;0.0;79000000.0;30.04.2018;39;1.7723;6;
1996;54300000.0;0.0;07.06.2018;77;2.0349;7;
1997;54400000.0;0.0;08.06.2018;78;2.0473;8;
1998;54200000.0;0.0;14.06.2018;84;2.1069;8;
1999;54100000.0;0.0;18.06.2018;88;2.145;9;
2000;0.0;124000000.0;31.05.2018;70;1.9842;7;
2001;21400000.0;0.0;23.04.2018;32;1.7447;6;
2002;0.0;5000000.0;23.04.2018;32;1.7447;6;
2003;0.0;53500000.0;27.04.2018;36;1.7603;6;
2004;78000000.0;0.0;30.05.2018;69;1.9842;7;
2005;106900000.0;0.0;01.05.2018;40;1.7734;6;
2006;35000000.0;0.0;23.04.2018;32;1.7447;6;
2007;0.0;10200000.0;01.05.2018;40;1.7734;6;
2008;0.0;8600000.0;04.05.2018;43;1.787;6;
2009;65000000.0;0.0;08.05.2018;47;1.789;6;
2010;10200000.0;0.0;09.05.2018;48;1.7999;6;
2011;0.0;10200000.0;09.05.2018;48;1.7999;6;
2012;0.0;25600000.0;10.05.2018;49;1.8105;6;
2013;33000000.0;0.0;11.05.2018;50;1.8105;6;
2014;0.0;52700000.0;14.05.2018;53;1.8105;6;
2015;0.0;25500000.0;16.05.2018;55;1.85;6;
2016;10000000.0;0.0;18.05.2018;57;1.8849;6;
2017;52900000.0;0.0;21.05.2018;60;1.8849;6;
2018;0.0;52700000.0;23.05.2018;62;1.9198;7;
2019;0.0;77000000.0;30.05.2018;69;1.9842;7;
2020;0.0;15800000.0;01.06.2018;71;2.0063;7;
2021;15800000.0;0.0;04.06.2018;74;2.0246;7;
2022;10000000.0;0.0;24.04.2018;33;1.7413;6;
2023;2100000.0;0.0;24.04.2018;33;1.7413;6;
2024;9000000.0;0.0;26.04.2018;35;1.7525;6;
2025;0.0;104900000.0;27.04.2018;36;1.7603;6;
2026;10400000.0;0.0;25.04.2018;34;1.7452;6;
2027;109500000.0;0.0;26.04.2018;35;1.7525;6;
2028;10400000.0;0.0;26.04.2018;35;1.7525;6;
2029;0.0;10400000.0;26.04.2018;35;1.7525;6;
2030;0.0;10400000.0;26.04.2018;35;1.7525;6;
2031;208400000.0;0.0;27.04.2018;36;1.7603;6;
2032;16700000.0;0.0;27.04.2018;36;1.7603;6;
2033;10400000.0;0.0;27.04.2018;36;1.7603;6;
2034;31300000.0;0.0;27.04.2018;36;1.7603;6;
2035;0.0;31300000.0;30.04.2018;39;1.7603;6;
2036;0.0;5000000.0;02.05.2018;41;1.7778;6;
2037;0.0;10400000.0;02.05.2018;41;1.7778;6;
2038;0.0;1000.0;04.05.2018;43;1.787;6;
2039;0.0;10400000.0;04.05.2018;43;1.787;6;
2040;0.0;41700000.0;04.05.2018;43;1.787;6;
2041;31000000.0;0.0;08.05.2018;47;1.7907;6;
2042;10400000.0;0.0;08.05.2018;47;1.7907;6;
2043;21000000.0;0.0;09.05.2018;48;1.7999;6;
2044;10000000.0;0.0;09.05.2018;48;1.7999;6;
2045;0.0;41800000.0;14.05.2018;53;1.8105;6;
2046;0.0;18800000.0;14.05.2018;53;1.8105;6;
2047;10500000.0;0.0;15.05.2018;54;1.8388;6;
2048;0.0;10600000.0;15.05.2018;54;1.8388;6;
2049;0.0;5000000.0;16.05.2018;55;1.85;6;
2050;15000000.0;0.0;16.05.2018;55;1.85;6;
2051;25000000.0;0.0;25.04.2018;34;1.7452;6;
2052;0.0;125450000.0;15.05.2018;54;3.6;18;
2053;0.0;427.07;27.04.2018;36;3.0;16;
2054;0.0;68303.99;27.04.2018;36;3.0;16;
2055;0.0;20600000.0;21.05.2018;60;1.8849;6;
2056;18500000.0;0.0;21.05.2018;60;1.8849;6;
2057;0.0;14400000.0;29.05.2018;68;1.9436;7;
2058;14300000.0;0.0;29.05.2018;68;1.9436;7;
2059;0.0;18500000.0;29.05.2018;68;1.9563;7;
2060;10300000.0;0.0;29.05.2018;68;1.9842;7;
2061;0.0;10300000.0;29.05.2018;68;1.9842;7;
2062;12300000.0;0.0;04.06.2018;74;2.0172;7;
2063;10300000.0;0.0;04.06.2018;74;2.0172;7;
2064;0.0;16500000.0;04.06.2018;74;2.0172;7;
2065;0.0;5400000.0;04.06.2018;74;2.0246;7;
2066;20600000.0;0.0;11.06.2018;81;2.0714;8;
2067;0.0;17800000.0;18.06.2018;88;2.145;9;
2068;12300000.0;0.0;23.04.2018;32;1.7447;6;
2069;16400000.0;0.0;30.04.2018;39;1.7669;6;
2070;16400000.0;0.0;02.05.2018;41;1.7778;6;
2071;14400000.0;0.0;02.05.2018;41;1.7778;6;
2072;10300000.0;0.0;03.05.2018;42;1.787;6;
2073;0.0;20500000.0;09.05.2018;48;1.7999;6;
2074;20600000.0;0.0;14.05.2018;53;1.8105;6;
2075;0.0;5500000.0;16.05.2018;55;1.85;6;
2076;87000000.0;0.0;16.05.2018;55;1.85;6;
2077;0.0;21000000.0;17.05.2018;56;1.8849;6;
2078;0.0;17400000.0;17.05.2018;56;1.8849;6;
2079;0.0;10300000.0;04.06.2018;74;2.0172;7;
2080;10300000.0;0.0;04.06.2018;74;2.0246;7;
2081;10300000.0;0.0;07.06.2018;77;2.0349;7;
2082;10300000.0;0.0;07.06.2018;77;2.0349;7;
2083;12400000.0;0.0;07.06.2018;77;2.0349;7;
2084;0.0;16500000.0;11.06.2018;81;2.0714;8;
2085;0.0;11000000.0;25.05.2018;64;1.9436;7;
2086;50000000.0;0.0;29.05.2018;68;1.9436;7;
2087;0.0;20800000.0;30.05.2018;69;1.9842;7;
2088;0.0;10400000.0;31.05.2018;70;1.9842;7;
2089;0.0;11000000.0;04.06.2018;74;2.0172;7;
2090;0.0;25000000.0;04.06.2018;74;2.0172;7;
2091;0.0;100000000.0;04.06.2018;74;2.0172;7;
2092;0.0;100000000.0;05.06.2018;75;2.0246;7;
2093;0.0;10000000.0;05.06.2018;75;2.0246;7;
2094;20800000.0;0.0;12.06.2018;82;2.0714;8;
2095;8000000.0;0.0;13.06.2018;83;2.0888;8;
2096;0.0;41600000.0;18.06.2018;88;2.145;9;
2097;4500000.0;0.0;19.06.2018;89;2.1775;9;
2098;11000000.0;0.0;19.06.2018;89;2.1775;9;
2099;0.0;11000000.0;20.06.2018;90;2.2018;11;
2100;0.0;51500000.0;11.06.2018;81;2.0714;8;
2101;86500000.0;0.0;18.06.2018;88;2.1775;9;
2102;30800000.0;0.0;30.04.2018;39;1.7669;6;
2103;0.0;20600000.0;09.05.2018;48;1.7999;6;
2104;27300000.0;0.0;14.05.2018;53;1.8105;6;
2105;0.0;30900000.0;14.05.2018;53;1.8105;6;
2106;22500000.0;0.0;18.05.2018;57;1.8849;6;
2107;0.0;20600000.0;01.06.2018;71;2.0063;7;
2108;54400000.0;0.0;08.06.2018;78;2.0473;8;
2109;206200000.0;0.0;11.06.2018;81;2.0573;8;
2110;0.0;30900000.0;11.06.2018;81;2.0714;8;
2111;0.0;103000000.0;18.06.2018;88;2.145;9;
2112;24600000.0;0.0;23.04.2018;32;1.7447;6;
2113;20500000.0;0.0;26.04.2018;35;1.7525;6;
2114;0.0;20500000.0;27.04.2018;36;1.7603;6;
2115;0.0;20500000.0;27.04.2018;36;1.7603;6;
2116;20500000.0;0.0;30.04.2018;39;1.7603;6;
2117;0.0;204900000.0;01.05.2018;40;1.7734;6;
2118;25000000.0;0.0;27.04.2018;36;1.7603;6;
2119;0.0;33700000.0;08.05.2018;47;1.787;6;
2120;11000000.0;0.0;08.05.2018;47;1.787;6;
2121;0.0;102100000.0;08.05.2018;47;1.7907;6;
2122;0.0;85700000.0;08.05.2018;47;1.7907;6;
2123;116000000.0;0.0;30.05.2018;69;1.9842;7;
2124;0.0;52700000.0;11.05.2018;50;1.8105;6;
2125;0.0;33000000.0;11.05.2018;50;1.8105;6;
2126;0.0;26000000.0;11.05.2018;50;1.8105;6;
2127;31100000.0;0.0;13.06.2018;83;2.0888;8;
2128;12400000.0;0.0;14.06.2018;84;2.1069;8;
2129;0.0;18000000.0;14.06.2018;84;2.1069;8;
2130;109400000.0;0.0;14.06.2018;84;2.1069;8;
2131;31200000.0;0.0;18.06.2018;88;2.145;9;
2132;0.0;10400000.0;19.06.2018;89;2.1775;9;
2133;20800000.0;0.0;23.04.2018;32;1.7447;6;
2134;0.0;20800000.0;23.04.2018;32;1.7447;6;
2135;0.0;20800000.0;24.04.2018;33;1.7413;6;
2136;0.0;20800000.0;27.04.2018;36;1.7603;6;
2137;6300000.0;0.0;30.04.2018;39;1.7603;6;
2138;20900000.0;0.0;30.04.2018;39;1.7723;6;
2139;0.0;142900000.0;30.04.2018;39;1.7723;6;
2140;50400000.0;0.0;01.05.2018;40;1.7734;6;
2141;0.0;10400000.0;01.05.2018;40;1.7734;6;
2142;0.0;25000000.0;30.04.2018;39;1.7603;6;
2143;50800000.0;0.0;01.05.2018;40;1.7734;6;
2144;0.0;2100000.0;01.05.2018;40;1.7734;6;
2145;10400000.0;0.0;02.05.2018;41;1.7778;6;
2146;0.0;20800000.0;02.05.2018;41;1.7778;6;
2147;0.0;20900000.0;03.05.2018;42;1.787;6;
2148;30600000.0;0.0;23.04.2018;32;1.7447;6;
2149;0.0;52700000.0;23.04.2018;32;1.7447;6;
2150;0.0;12300000.0;26.04.2018;35;1.7525;6;
2151;0.0;8200000.0;30.04.2018;39;1.7603;6;
2152;50000000.0;0.0;06.05.2018;45;0.905;0;
2153;22800000.0;0.0;16.05.2018;55;1.85;6;
2154;10200000.0;0.0;21.05.2018;60;1.8849;6;
2155;0.0;10300000.0;29.05.2018;68;1.9563;7;
2156;0.0;20500000.0;04.06.2018;74;2.0172;7;
2157;0.0;14300000.0;07.06.2018;77;2.0349;7;
2158;12300000.0;0.0;08.06.2018;78;2.0473;8;
2159;34000000.0;0.0;11.06.2018;81;2.0573;8;
2160;50000000.0;0.0;03.05.2018;42;1.787;6;
2161;10400000.0;0.0;04.06.2018;74;2.0246;7;
2162;0.0;20800000.0;06.06.2018;76;2.0252;7;
2163;10400000.0;0.0;06.06.2018;76;2.0252;7;
2164;0.0;20900000.0;07.06.2018;77;2.0349;7;
2165;30000000.0;0.0;07.06.2018;77;2.0349;7;
2166;10000000.0;0.0;11.06.2018;81;2.0573;8;
2167;10000000.0;0.0;11.06.2018;81;2.0573;8;
2168;0.0;104600000.0;11.06.2018;81;2.0714;8;
2169;10400000.0;0.0;11.06.2018;81;2.0714;8;
2170;3500000.0;0.0;13.06.2018;83;2.0888;8;
2171;0.0;46500000.0;13.06.2018;83;2.0888;8;
2172;29300000.0;0.0;13.06.2018;83;2.0888;8;
2173;0.0;121500000.0;13.06.2018;83;2.0888;8;
2174;0.0;47300000.0;13.06.2018;83;2.0888;8;
